Attribute Key,Attribute Name,Entity Key,Entity Name,Folder Key,Folder Name,Data Asset key,Description,Index,
f79be446-aa7d-4363-b375-e3ba61c47280,SEED,cf18a979-fbc7-4683-abb2-095b57e94b26,SYS_EXPORT_TABLE_01,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
09f1b2ba-c6d3-424e-a550-35b0cb062f72,DW_DATASET_DATE,3e505907-2adb-4cce-a22b-374a00e0fcb4,ACCOUNT_INFO_PROPERTIES_STG,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
bf5ac282-d45f-4514-9d5f-9de48e0cb868,PRODUCT_NAME,fb6b2602-8a77-4fb3-ae29-ec114b9c6d00,PROMOTIONS,bc54af5c-d9fd-4fad-acf5-8d150ae847d5,NLS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
283ac65c-3a70-4f06-ac3a-e3ce54ca6b89,AVAILABLE_POSITIONS,29228156-3e5b-4ff7-bc18-45f71097918a,DCOPS_SUMMARY_BKP_1019,1cfd701b-3277-46ea-be3b-81408611875f,OCIA_DM,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
5ddd6d6a-3422-4396-8a72-0af0282ef30b,STATS_COMMENT,3cf11183-d4f9-4394-83b1-b7c967a50c4e,VW_DQ_STATS_ALL,91a1c479-fd32-4c63-9589-836185ecb052,DW_OPERATIONS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
9025ac50-8697-45f2-87d4-503fad81f169,CATEGORY_01,a607a45a-b914-4e63-87c9-471d8f50b1fd,OBSOLETE__BIZINT_235_ACCOUNT_DIM_20190411,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
ad7eb8b6-3aca-46eb-9c10-3896416ba5c8,SHAPE,fc633586-e28e-4369-a53f-4e1838b66550,LBAAS_LOAD_BALANCERS_STG,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
5db4b539-894e-4455-bb81-c8a1037465a3,STATUS_QUEUE,cf18a979-fbc7-4683-abb2-095b57e94b26,SYS_EXPORT_TABLE_01,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
50288be0-038f-42d8-81d8-c3160e2a881f,DW_DATE_CREATED,3e505907-2adb-4cce-a22b-374a00e0fcb4,ACCOUNT_INFO_PROPERTIES_STG,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
dd83abc8-1011-43ce-9351-a0803b3a2d69,PRICING_MODEL,fb6b2602-8a77-4fb3-ae29-ec114b9c6d00,PROMOTIONS,bc54af5c-d9fd-4fad-acf5-8d150ae847d5,NLS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
bcf4ed10-0f9a-42c6-b285-92d6b4090566,RESERVED,29228156-3e5b-4ff7-bc18-45f71097918a,DCOPS_SUMMARY_BKP_1019,1cfd701b-3277-46ea-be3b-81408611875f,OCIA_DM,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
acf1deee-948e-474f-bc45-dd266b975e03,COMMON_NAME,a607a45a-b914-4e63-87c9-471d8f50b1fd,OBSOLETE__BIZINT_235_ACCOUNT_DIM_20190411,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
4c57dac6-4559-46cd-a742-941ff1291c38,STATS_COLUMN,3cf11183-d4f9-4394-83b1-b7c967a50c4e,VW_DQ_STATS_ALL,91a1c479-fd32-4c63-9589-836185ecb052,DW_OPERATIONS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
2feca937-ad2c-4c62-88b0-4b818781cf30,WORK_ITEM,cf18a979-fbc7-4683-abb2-095b57e94b26,SYS_EXPORT_TABLE_01,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
c5c28e75-11a2-4e1b-9bdd-0092c59cb43d,ACCOUNT_STATES,3e505907-2adb-4cce-a22b-374a00e0fcb4,ACCOUNT_INFO_PROPERTIES_STG,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
fae57ba2-e6e9-4a12-9545-97c70ec0604d,SUBSCRIPTION_LINE_TYPE,fb6b2602-8a77-4fb3-ae29-ec114b9c6d00,PROMOTIONS,bc54af5c-d9fd-4fad-acf5-8d150ae847d5,NLS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
8fa1ce55-85f1-40e1-8497-a84770dd1cca,STRANDED,29228156-3e5b-4ff7-bc18-45f71097918a,DCOPS_SUMMARY_BKP_1019,1cfd701b-3277-46ea-be3b-81408611875f,OCIA_DM,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
e4be9561-cc40-48bf-9dc3-badc8c0ebbfa,STATS_ID,3cf11183-d4f9-4394-83b1-b7c967a50c4e,VW_DQ_STATS_ALL,91a1c479-fd32-4c63-9589-836185ecb052,DW_OPERATIONS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
6353eeba-2f7b-4bea-b494-375010f969ec,ANCESTOR_OBJECT_NAME,cf18a979-fbc7-4683-abb2-095b57e94b26,SYS_EXPORT_TABLE_01,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
948c4e25-688e-448a-8875-b46367394872,OCID,3e505907-2adb-4cce-a22b-374a00e0fcb4,ACCOUNT_INFO_PROPERTIES_STG,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
a018c771-72ef-4b61-9c83-b9447f905b0d,PROMOTION_OPT_IN_FLAG,fb6b2602-8a77-4fb3-ae29-ec114b9c6d00,PROMOTIONS,bc54af5c-d9fd-4fad-acf5-8d150ae847d5,NLS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
07a1168e-84e1-4ddb-afe3-a9ee54c21eb9,ANUMBER,bcbbcf3f-7476-4c25-b5e8-e6f75239b381,OBSOLETE__ATEST,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
252f8786-632e-421e-a042-dfe07f47f428,MONTH,2e6a6cd3-fe4c-4a62-b6e1-2723f5621e08,NETWORK_CREDIT_METRICS,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
f008d5da-9c0d-471b-866c-0c8752ead096,CANONICAL_REGION_SHORT_CODE,29228156-3e5b-4ff7-bc18-45f71097918a,DCOPS_SUMMARY_BKP_1019,1cfd701b-3277-46ea-be3b-81408611875f,OCIA_DM,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
e1c84369-f3d3-466f-860a-343ec2a678ba,SOURCE_FILE_REGION,3e505907-2adb-4cce-a22b-374a00e0fcb4,ACCOUNT_INFO_PROPERTIES_STG,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
1e32b349-08b5-4819-817e-d5598f16845c,COMPLETED_ROWS,cf18a979-fbc7-4683-abb2-095b57e94b26,SYS_EXPORT_TABLE_01,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
839178b2-01ee-4013-b613-4e054ccae32d,STATS_NAME,3cf11183-d4f9-4394-83b1-b7c967a50c4e,VW_DQ_STATS_ALL,91a1c479-fd32-4c63-9589-836185ecb052,DW_OPERATIONS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
f4b89712-e2b6-4d81-aec3-1d5c0c1490c5,SUBSCRIPTION_LINE_MODE,fb6b2602-8a77-4fb3-ae29-ec114b9c6d00,PROMOTIONS,bc54af5c-d9fd-4fad-acf5-8d150ae847d5,NLS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
4ce1dffa-23f9-4314-8e0f-1294da8fa812,DW_DATE_CREATED,2e6a6cd3-fe4c-4a62-b6e1-2723f5621e08,NETWORK_CREDIT_METRICS,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
ecb439d4-a65e-42f9-afe1-922e953c8701,PARTITION_NAME,cf18a979-fbc7-4683-abb2-095b57e94b26,SYS_EXPORT_TABLE_01,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
b0642155-61a4-4a96-bcf8-fb39e00c466f,STATS_RUN_SECONDS,3cf11183-d4f9-4394-83b1-b7c967a50c4e,VW_DQ_STATS_ALL,91a1c479-fd32-4c63-9589-836185ecb052,DW_OPERATIONS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
771f93ab-d3ec-4ee6-af50-9e986900fe22,DESIGNED_POSITIONS,29228156-3e5b-4ff7-bc18-45f71097918a,DCOPS_SUMMARY_BKP_1019,1cfd701b-3277-46ea-be3b-81408611875f,OCIA_DM,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
825e6ea1-0174-426d-b7b0-af0d661f75ce,SOURCE,fb6b2602-8a77-4fb3-ae29-ec114b9c6d00,PROMOTIONS,bc54af5c-d9fd-4fad-acf5-8d150ae847d5,NLS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
64d8ec91-1196-42c4-9e72-d43559fb16c9,METRIC_NAME,2e6a6cd3-fe4c-4a62-b6e1-2723f5621e08,NETWORK_CREDIT_METRICS,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
b4d12ae5-153a-42d1-b816-726d2ed3d96d,PACKET_NUMBER,cf18a979-fbc7-4683-abb2-095b57e94b26,SYS_EXPORT_TABLE_01,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
47e066d4-bd65-4445-b866-471bdbc6dfa7,SHAPE_FAMILY,09df8d1b-7619-4fde-9b07-4d2cb3f6d2c1,COMPUTE_SHAPE_FAMILY_DIM,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
9453b230-c39b-45f1-9018-fb7baa3cea08,STATS_FREQUENCY,3cf11183-d4f9-4394-83b1-b7c967a50c4e,VW_DQ_STATS_ALL,91a1c479-fd32-4c63-9589-836185ecb052,DW_OPERATIONS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
b28ed76d-f5be-4e2c-b893-505776842227,GEO,29228156-3e5b-4ff7-bc18-45f71097918a,DCOPS_SUMMARY_BKP_1019,1cfd701b-3277-46ea-be3b-81408611875f,OCIA_DM,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
85fde943-e15c-4957-b5f4-f7d5e2cab469,AMOUNT,2e6a6cd3-fe4c-4a62-b6e1-2723f5621e08,NETWORK_CREDIT_METRICS,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
cc51bd10-0996-44e2-854e-34077ec5837f,SUBSCRIPTION_LINE_END_DATE,fb6b2602-8a77-4fb3-ae29-ec114b9c6d00,PROMOTIONS,bc54af5c-d9fd-4fad-acf5-8d150ae847d5,NLS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
705ed593-7d92-45f8-94ad-8a31525ab288,LOAD_METHOD,cf18a979-fbc7-4683-abb2-095b57e94b26,SYS_EXPORT_TABLE_01,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
fe61f203-c1ba-4ca4-b73a-4d5fa3c50622,SHAPE,09df8d1b-7619-4fde-9b07-4d2cb3f6d2c1,COMPUTE_SHAPE_FAMILY_DIM,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
ae87b210-2438-4931-aa17-073714a329b5,STATS_QUERY,3cf11183-d4f9-4394-83b1-b7c967a50c4e,VW_DQ_STATS_ALL,91a1c479-fd32-4c63-9589-836185ecb052,DW_OPERATIONS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
a834f561-5943-448c-a733-1542aec5d025,WBR_END_DATE,29228156-3e5b-4ff7-bc18-45f71097918a,DCOPS_SUMMARY_BKP_1019,1cfd701b-3277-46ea-be3b-81408611875f,OCIA_DM,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
529a7b3c-9e39-479f-9a29-0d40e794df37,LOB,2e6a6cd3-fe4c-4a62-b6e1-2723f5621e08,NETWORK_CREDIT_METRICS,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
bbefd385-369e-4bfb-9e0d-bc5c2e7ec9c7,SUBSCRIPTION_PLAN_CREATION_DATE,fb6b2602-8a77-4fb3-ae29-ec114b9c6d00,PROMOTIONS,bc54af5c-d9fd-4fad-acf5-8d150ae847d5,NLS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
3b8d22bb-d384-4239-bbb6-e4dcd5afc0a3,AD,c39c3f2f-cddc-4157-8026-b196c233b3b0,DBAAS_MAINTENANCE_RUNS_STG,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
0ced99d2-5cb0-45ef-becf-ff45a2c3572e,OBJECT_INT_OID,cf18a979-fbc7-4683-abb2-095b57e94b26,SYS_EXPORT_TABLE_01,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
c1b41c8b-9890-49af-88cd-a237a9e315cb,STATS_CREATED_USER,3cf11183-d4f9-4394-83b1-b7c967a50c4e,VW_DQ_STATS_ALL,91a1c479-fd32-4c63-9589-836185ecb052,DW_OPERATIONS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
85bb28ab-06f1-4ff1-8636-a21d3b258054,DW_DATASET_DATE,2e6a6cd3-fe4c-4a62-b6e1-2723f5621e08,NETWORK_CREDIT_METRICS,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
074dd5a8-9014-4ee0-839c-08e37d2b97f5,WBR_START_DATE,29228156-3e5b-4ff7-bc18-45f71097918a,DCOPS_SUMMARY_BKP_1019,1cfd701b-3277-46ea-be3b-81408611875f,OCIA_DM,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
da7f0e4f-72bc-4f6d-bc23-b5e25a67d63c,TOTAL_CONTRACT_VALUE_CD,fb6b2602-8a77-4fb3-ae29-ec114b9c6d00,PROMOTIONS,bc54af5c-d9fd-4fad-acf5-8d150ae847d5,NLS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
e4ca126e-f195-4e64-848f-c4fdfc4ec702,DISPLAY_NAME,c39c3f2f-cddc-4157-8026-b196c233b3b0,DBAAS_MAINTENANCE_RUNS_STG,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
c54ccd51-ea3a-4495-9284-bc13510558a2,ORIG_BASE_OBJECT_NAME,cf18a979-fbc7-4683-abb2-095b57e94b26,SYS_EXPORT_TABLE_01,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
f41d8e61-6177-455d-a778-a446356e4219,STATS_PRIORITY,3cf11183-d4f9-4394-83b1-b7c967a50c4e,VW_DQ_STATS_ALL,91a1c479-fd32-4c63-9589-836185ecb052,DW_OPERATIONS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
954777da-d253-411c-ab27-cdcd127929bc,LANDED,29228156-3e5b-4ff7-bc18-45f71097918a,DCOPS_SUMMARY_BKP_1019,1cfd701b-3277-46ea-be3b-81408611875f,OCIA_DM,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
d14616ae-2b44-4f35-b9a5-76b478ccdfea,SUBSCRIPTION_LINE_STATUS,fb6b2602-8a77-4fb3-ae29-ec114b9c6d00,PROMOTIONS,bc54af5c-d9fd-4fad-acf5-8d150ae847d5,NLS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
7057721c-b6e6-49f0-bfdc-ae75c8335f7d,REMOTE_ROLE,7157f230-b6c1-4a7a-82ef-99fe6f7b6a0b,NETWORK_INTERFACE_DIM,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
b99012e3-097f-4855-b999-af8044dd4a05,DESCRIPTION,c39c3f2f-cddc-4157-8026-b196c233b3b0,DBAAS_MAINTENANCE_RUNS_STG,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
83610ae8-506f-4030-9b3c-433715ac4ea0,ELAPSED_TIME,cf18a979-fbc7-4683-abb2-095b57e94b26,SYS_EXPORT_TABLE_01,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
bcb2056a-f7f1-4c51-84b7-af560e976d43,CANONICAL_PURPOSE,412dd4e0-9365-43e9-bf93-30561dede0fb,GENESIS_EMDS_SERVICE_MAP,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
6a565723-085c-4131-affa-1dcd886d180d,PROMOTION_AMOUNT_CD,fb6b2602-8a77-4fb3-ae29-ec114b9c6d00,PROMOTIONS,bc54af5c-d9fd-4fad-acf5-8d150ae847d5,NLS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
ed94ae27-2f0f-40f6-b470-93626b8dbc2c,COUNTRY,29228156-3e5b-4ff7-bc18-45f71097918a,DCOPS_SUMMARY_BKP_1019,1cfd701b-3277-46ea-be3b-81408611875f,OCIA_DM,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
8ccfa0fb-e193-4b9a-b7ba-dd715bce22ae,STATS_CREATED_DATE,3cf11183-d4f9-4394-83b1-b7c967a50c4e,VW_DQ_STATS_ALL,91a1c479-fd32-4c63-9589-836185ecb052,DW_OPERATIONS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
e1f612fd-15a7-477a-8ba0-18ecebcb8f17,INTERFACE_NAME,7157f230-b6c1-4a7a-82ef-99fe6f7b6a0b,NETWORK_INTERFACE_DIM,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
bd416912-bc95-4bf7-86ff-de28f272da3a,DUMP_ALLOCATION,cf18a979-fbc7-4683-abb2-095b57e94b26,SYS_EXPORT_TABLE_01,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
3da84e3c-4ac9-479d-9b7a-1816f8bf84d4,CANONICAL_SUB_SERVICE,412dd4e0-9365-43e9-bf93-30561dede0fb,GENESIS_EMDS_SERVICE_MAP,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
ae13d2af-b5f5-4310-b45e-f422742fabd5,TARGET_RESOURCE_TYPE,c39c3f2f-cddc-4157-8026-b196c233b3b0,DBAAS_MAINTENANCE_RUNS_STG,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
1b741091-0c08-4ee3-8756-b79cf15797be,CSI_NUMBER,fb6b2602-8a77-4fb3-ae29-ec114b9c6d00,PROMOTIONS,bc54af5c-d9fd-4fad-acf5-8d150ae847d5,NLS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
e13965df-2cf0-4583-afc0-25a02c6c14d7,REMOTE_INTERFACE,7157f230-b6c1-4a7a-82ef-99fe6f7b6a0b,NETWORK_INTERFACE_DIM,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
7b5b9e59-9c2e-476d-aed7-c5635ac6a68e,STATS_ACTIVE,3cf11183-d4f9-4394-83b1-b7c967a50c4e,VW_DQ_STATS_ALL,91a1c479-fd32-4c63-9589-836185ecb052,DW_OPERATIONS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
be125577-cb6c-4091-a01c-ec4e772e3757,CREATION_TIME,cf18a979-fbc7-4683-abb2-095b57e94b26,SYS_EXPORT_TABLE_01,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
75b52699-627b-4987-a5c3-745b28c32af8,SERVICE,412dd4e0-9365-43e9-bf93-30561dede0fb,GENESIS_EMDS_SERVICE_MAP,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
e1cfb019-cdeb-487e-a813-147d437fb3b2,TIME_ENDED,c39c3f2f-cddc-4157-8026-b196c233b3b0,DBAAS_MAINTENANCE_RUNS_STG,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
71b0b4ff-204a-41ee-a057-33b4e5b25970,RATE_CARD_TYPE,fb6b2602-8a77-4fb3-ae29-ec114b9c6d00,PROMOTIONS,bc54af5c-d9fd-4fad-acf5-8d150ae847d5,NLS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
004c829d-6d56-4741-8eb0-481948d63b9a,METADATA_IO,cf18a979-fbc7-4683-abb2-095b57e94b26,SYS_EXPORT_TABLE_01,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
9c26f0f6-a4e4-4c38-8484-ae16cdced6b6,CANONICAL_SERVICE,412dd4e0-9365-43e9-bf93-30561dede0fb,GENESIS_EMDS_SERVICE_MAP,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
51b08283-28e3-4002-bace-37a38fa9af50,STATS_CATEGORY,3cf11183-d4f9-4394-83b1-b7c967a50c4e,VW_DQ_STATS_ALL,91a1c479-fd32-4c63-9589-836185ecb052,DW_OPERATIONS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
dc7b88c2-d236-4303-8e94-0203e1a650d0,MAINTENANCE_RUNS_ID,c39c3f2f-cddc-4157-8026-b196c233b3b0,DBAAS_MAINTENANCE_RUNS_STG,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
9265de77-64cb-48a7-a2e8-dbcb986c7774,GROUP_NAME,7157f230-b6c1-4a7a-82ef-99fe6f7b6a0b,NETWORK_INTERFACE_DIM,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
1e043a53-8dc4-429a-b1c9-6bc59f1aa6a7,TRIGFLAG,cf18a979-fbc7-4683-abb2-095b57e94b26,SYS_EXPORT_TABLE_01,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
1bc9929d-9881-46e8-ba2e-9e8ecda30687,SUBSCRIPTION_ID,fb6b2602-8a77-4fb3-ae29-ec114b9c6d00,PROMOTIONS,bc54af5c-d9fd-4fad-acf5-8d150ae847d5,NLS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
e9d843ef-754b-41cd-a7f0-54dd651c5c88,SERVICE_TYPE,412dd4e0-9365-43e9-bf93-30561dede0fb,GENESIS_EMDS_SERVICE_MAP,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
eac62551-e4ef-41d5-80a5-47c9f8a6f891,STATS_RUN_TIME,3cf11183-d4f9-4394-83b1-b7c967a50c4e,VW_DQ_STATS_ALL,91a1c479-fd32-4c63-9589-836185ecb052,DW_OPERATIONS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
0ec6045f-fbb0-4f39-8719-920e94b5162a,IS_STAGE_PATCH_DONE,c39c3f2f-cddc-4157-8026-b196c233b3b0,DBAAS_MAINTENANCE_RUNS_STG,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
d285081f-ee96-429c-ab5f-8822dd9757aa,INTERFACE_KEY,7157f230-b6c1-4a7a-82ef-99fe6f7b6a0b,NETWORK_INTERFACE_DIM,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
b6a395b8-23d0-403f-8cb5-3e9ebeecec9f,VALIDATION_DESC,c23083d5-d3be-45d8-ac0a-0bfa57fabf82,OCIA_VALIDATION_CONFIG,1cfd701b-3277-46ea-be3b-81408611875f,OCIA_DM,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
9748a8b1-5928-47e7-adf0-5a0f43d57b38,LOB,412dd4e0-9365-43e9-bf93-30561dede0fb,GENESIS_EMDS_SERVICE_MAP,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
9ecaabd5-ee93-47de-b694-5559ec69805d,PROCESSING_STATE,cf18a979-fbc7-4683-abb2-095b57e94b26,SYS_EXPORT_TABLE_01,9cfab78c-8fcb-4b94-a2ff-6960e4559fe7,DW_STG_USER,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
564902be-a30c-44fc-93d6-ee91294f0ee3,AVAILABLE_AMOUNT_CD,fb6b2602-8a77-4fb3-ae29-ec114b9c6d00,PROMOTIONS,bc54af5c-d9fd-4fad-acf5-8d150ae847d5,NLS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
0a8c6d8d-20f7-4f29-a745-690f341dc89c,STATS_TAGNAME,3cf11183-d4f9-4394-83b1-b7c967a50c4e,VW_DQ_STATS_ALL,91a1c479-fd32-4c63-9589-836185ecb052,DW_OPERATIONS,366c052b-1c35-4c26-bf15-9a18fa5c81d5,null,null,
